ac_id,us_id,epic_id,squad,owner_role,estimate_points,phase_primary,phase_secondary,priority,moscow,release,requirement_type,nfr_metric,nfr_target,depends_on_epics,depends_on_us,depends_on_acs,test_layer_required,min_automated_tests,framework_tags,control_clause_ids,requirement_statement,objective,preconditions,verification_procedure,expected_result,edge_cases,suggested_tc_primary,suggested_tc_negative,automation_hints,architecture_refs
AC-DG-10-006-03,US-DG-10-006,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Failure to render chart downgrades to table without failing scan.,Verify AC-DG-10-006-03: Failure to render chart downgrades to table without failing scan.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-006-03,TC-DG-10-006-03.2,"pytest marker @pytest.mark.req(""AC-DG-10-006-03"") or Xray/TestRail key == AC-DG-10-006-03",Architecture_Design.md (see product spec)
AC-DG-10-007-01,US-DG-10-007,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Jinja → Markdown stage stored as artifact kind `report_md` with checksum (Architecture §18.2).,Verify AC-DG-10-007-01: Jinja → Markdown stage stored as artifact kind `report_md` with checksum (Architecture §18.2).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-007-01,TC-DG-10-007-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-007-01"") or Xray/TestRail key == AC-DG-10-007-01",Architecture §18.2
AC-DG-10-007-02,US-DG-10-007,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,Markdown excludes raw secrets; same redaction rules as PDF (Architecture §20.3).,Verify AC-DG-10-007-02: Markdown excludes raw secrets; same redaction rules as PDF (Architecture §20.3).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-007-02,TC-DG-10-007-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-007-02"") or Xray/TestRail key == AC-DG-10-007-02",Architecture §20.3
AC-DG-10-007-03,US-DG-10-007,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,EPIC-DG-02,,,unit+integration,1,,,Download path mirrors PDF artefact API pattern (EPIC-DG-02).,Verify AC-DG-10-007-03: Download path mirrors PDF artefact API pattern (EPIC-DG-02).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-007-03,TC-DG-10-007-03.2,"pytest marker @pytest.mark.req(""AC-DG-10-007-03"") or Xray/TestRail key == AC-DG-10-007-03",Architecture_Design.md (see product spec)
AC-DG-10-008-01,US-DG-10-008,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,"Tenant settings supply `logo_url`, `classification_label`, `footer_text` with size limits.","Verify AC-DG-10-008-01: Tenant settings supply `logo_url`, `classification_label`, `footer_text` with size limits.",Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-008-01,TC-DG-10-008-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-008-01"") or Xray/TestRail key == AC-DG-10-008-01",Architecture_Design.md (see product spec)
AC-DG-10-008-02,US-DG-10-008,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P2,Could,MVP,Functional,,,,,,unit+integration,1,,,Broken logo URL does not fail PDF; placeholder used.,Verify AC-DG-10-008-02: Broken logo URL does not fail PDF; placeholder used.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-008-02,TC-DG-10-008-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-008-02"") or Xray/TestRail key == AC-DG-10-008-02",Architecture_Design.md (see product spec)
AC-DG-10-008-03,US-DG-10-008,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Classification appears on every page footer when configured.,Verify AC-DG-10-008-03: Classification appears on every page footer when configured.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-008-03,TC-DG-10-008-03.2,"pytest marker @pytest.mark.req(""AC-DG-10-008-03"") or Xray/TestRail key == AC-DG-10-008-03",Architecture_Design.md (see product spec)
AC-DG-10-009-01,US-DG-10-009,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Printed hash matches `artifacts.checksum_sha256` for stored object.,Verify AC-DG-10-009-01: Printed hash matches `artifacts.checksum_sha256` for stored object.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-009-01,TC-DG-10-009-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-009-01"") or Xray/TestRail key == AC-DG-10-009-01",Architecture_Design.md (see product spec)
AC-DG-10-009-02,US-DG-10-009,EPIC-DG-10,remediation-reporting,security_engineer,2,L11,L12,P2,Could,Post-MVP,Functional,,,,,,unit+integration,1,,,Optional PGP signing is deployment-specific (document if supported).,Verify AC-DG-10-009-02: Optional PGP signing is deployment-specific (document if supported).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states. Feature-disabled path yields explicit skip/no-op behaviour.,TC-DG-10-009-02,TC-DG-10-009-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-009-02"") or Xray/TestRail key == AC-DG-10-009-02",Architecture_Design.md (see product spec)
AC-DG-10-009-03,US-DG-10-009,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,EPIC-DG-12,,,unit+integration,1,,,UI displays same hash next to download (EPIC-DG-12).,Verify AC-DG-10-009-03: UI displays same hash next to download (EPIC-DG-12).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-009-03,TC-DG-10-009-03.2,"pytest marker @pytest.mark.req(""AC-DG-10-009-03"") or Xray/TestRail key == AC-DG-10-009-03",Architecture_Design.md (see product spec)
AC-DG-10-010-01,US-DG-10-010,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Re-invoking Penelope after success returns same `report_artifact_id` or supersedes with version pointer (document).,Verify AC-DG-10-010-01: Re-invoking Penelope after success returns same `report_artifact_id` or supersedes with version pointer (document).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-010-01,TC-DG-10-010-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-010-01"") or Xray/TestRail key == AC-DG-10-010-01",Architecture_Design.md (see product spec)
AC-DG-10-010-02,US-DG-10-010,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Partial PDF write never exposes corrupt download; atomic rename pattern.,Verify AC-DG-10-010-02: Partial PDF write never exposes corrupt download; atomic rename pattern.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-010-02,TC-DG-10-010-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-010-02"") or Xray/TestRail key == AC-DG-10-010-02",Architecture_Design.md (see product spec)
AC-DG-10-010-03,US-DG-10-010,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Failed PDF render sets `error_code` on scan and retains logs.,Verify AC-DG-10-010-03: Failed PDF render sets `error_code` on scan and retains logs.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-010-03,TC-DG-10-010-03.2,"pytest marker @pytest.mark.req(""AC-DG-10-010-03"") or Xray/TestRail key == AC-DG-10-010-03",Architecture_Design.md (see product spec)
AC-DG-10-011-01,US-DG-10-011,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P0,Must,MVP,Functional,,,,,,unit+integration,1,,,Secrets and credential refs replaced with `[REDACTED]` literal (Architecture §20.3).,Verify AC-DG-10-011-01: Secrets and credential refs replaced with `[REDACTED]` literal (Architecture §20.3).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-011-01,TC-DG-10-011-01.2,"pytest marker @pytest.mark.req(""AC-DG-10-011-01"") or Xray/TestRail key == AC-DG-10-011-01",Architecture §20.3
AC-DG-10-011-02,US-DG-10-011,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Includes `policy_versions` map used for the run (Architecture §29.1).,Verify AC-DG-10-011-02: Includes `policy_versions` map used for the run (Architecture §29.1).,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-011-02,TC-DG-10-011-02.2,"pytest marker @pytest.mark.req(""AC-DG-10-011-02"") or Xray/TestRail key == AC-DG-10-011-02",Architecture §29.1
AC-DG-10-011-03,US-DG-10-011,EPIC-DG-10,remediation-reporting,security_engineer,3,L11,L12,P1,Should,MVP,Functional,,,,,,unit+integration,1,,,Includes model routing summary (which providers invoked) without API keys.,Verify AC-DG-10-011-03: Includes model routing summary (which providers invoked) without API keys.,Tenant and scan fixtures exist; services healthy per test environment bootstrap.,"1. Arrange test data and configuration to match preconditions. | 2. Execute the operation or graph/API path under test. | 3. Assert post-conditions against DB rows, API responses, object store metadata, queue state, or traces.",Assertions pass; no secret material in logs; stable machine-readable error_code on failures; tenant isolation preserved for EPIC-DG-10.,Concurrent requests do not duplicate side effects; timeout/partial failures reach documented degraded or terminal states.,TC-DG-10-011-03,TC-DG-10-011-03.2,"pytest marker @pytest.mark.req(""AC-DG-10-011-03"") or Xray/TestRail key == AC-DG-10-011-03",Architecture_Design.md (see product spec)
